z	 pix 
0.432565	526407
0.247346	528457
0.411892	528459
0.385310	528461
0.422724	528464
0.277722	532568
0.380113	530521
0.381814	532569
0.332200	534619
0.329003	532574
0.323821	532577
0.254759	536675
0.391722	534629
0.392419	536678
0.384909	538731
0.316013	536686
0.358053	542837
0.366096	542839
0.369742	546937
0.384751	548987
0.198671	548994
0.377433	551043
0.382979	551044
0.380181	551045
0.247438	553094
0.353109	553094
0.396627	555145
0.398126	555146
0.398803	553098
0.221908	561299
0.369523	563348
0.436005	563349
0.310471	567451
0.340031	571552
0.304780	571552
0.444248	573601
0.324870	573604
0.195378	577702
0.335385	581803
0.245197	581806
0.245678	587954
0.469444	590008
0.424540	594105
0.409989	600259
0.237622	610506
0.338536	612554
0.267919	614604
0.211387	612558
0.357778	614606
0.454457	616654
0.424448	614606
0.208709	628954
0.370189	631001
0.371478	631005
0.241696	641252
0.240724	639204
0.352819	649450
0.351067	649449
0.443862	649449
0.352476	649450
0.352126	651497
0.361107	647402
0.359067	653546
0.365341	659695
0.312146	665844
0.277052	661749
0.367185	667894
0.414793	667896
0.421045	674042
0.363737	674043
0.378404	676092
0.316105	676093
0.344210	680190
0.324541	688386
0.373303	698633
0.347166	704782
0.392908	708879
0.388421	712976
0.316829	708881
0.379937	548781
0.338097	546735
0.336842	544686
0.262405	544689
0.336953	542642
0.460619	542644
0.312985	540597
0.362710	538554
0.234256	538556
0.304626	532422
0.197992	530376
0.451192	530379
0.411574	530382
0.284106	528336
0.401514	526288
0.395845	526288
0.414521	526289
0.289291	526291
0.289608	528339
0.391089	526293
0.389805	524245
0.417637	524251
0.380822	524251
0.225318	526301
0.173445	522213
0.237025	522214
0.347401	522214
0.346755	520173
0.343216	520173
0.425607	518136
0.388663	520178
0.238982	520181
0.231519	518147
0.325625	514083
0.381254	516114
0.243237	514085
0.424041	518148
0.214323	516120
0.245787	518154
0.419440	514093
0.465257	514093
0.328845	514097
0.417706	514098
0.369323	514099
0.370419	516129
0.418992	516129
0.300403	514100
0.245408	514102
0.346993	514107
0.376659	514108
0.376238	514111
0.376657	514113
0.169848	510066
0.298505	512088
0.436752	510069
0.468166	512098
0.287782	514126
0.306082	516165
0.248738	512109
0.376510	512110
0.223777	512113
0.167559	514143
0.336557	514144
0.357403	514149
0.300466	514150
0.300245	512125
0.334030	514151
0.411764	516182
0.402154	514153
0.411463	516184
0.442880	512128
0.402054	514158
0.343622	518228
0.375069	518229
0.268260	518233
0.267263	516200
0.267869	518238
0.330335	518242
0.248647	520283
0.330181	522326
0.370576	520287
0.324564	520289
0.333173	522332
0.255984	526427
0.326607	522333
0.330312	524379
0.240758	522334
0.260304	522334
0.372549	524380
0.241478	524382
0.330555	524381
0.227721	522336
0.418731	522337
0.438846	524388
0.173278	526438
0.391814	528489
0.208455	526444
0.391185	530540
0.197567	528493
0.391540	530543
0.185941	532595
0.317321	534644
0.358416	532596
0.360509	534645
0.360109	534645
0.319792	534645
0.308239	536698
0.230236	538753
0.320557	542849
0.169119	540803
0.313415	544900
0.238023	542855
0.169808	549005
0.243622	549007
0.271558	549007
0.177863	551060
0.177710	559258
0.179867	559258
0.259129	559262
0.283442	565409
0.264645	565412
0.431038	571566
0.267145	579764
0.260020	579764
0.237884	579766
0.209962	581816
0.340387	583865
0.468760	587963
0.243226	590014
0.412950	590015
0.322427	590017
0.241612	596164
0.204779	602313
0.336353	604366
0.162396	606414
0.170012	608464
0.165032	608465
0.400392	608465
0.267303	612566
0.453087	612566
0.279212	618711
0.224759	618713
0.432421	620762
0.293571	620764
0.265371	624864
0.186217	628961
0.187222	628961
0.303317	628963
0.361042	641258
0.193531	643306
0.342372	637163
0.294456	639211
0.348923	643308
0.357029	643309
0.363138	653557
0.369745	653558
0.370064	657654
0.203408	657656
0.374623	663803
0.387742	667900
0.221787	667901
0.422125	669951
0.457958	674048
0.361706	676100
0.319573	678148
0.362203	678149
0.360648	678149
0.358789	678149
0.319691	680197
0.443926	684295
0.362112	684296
0.363694	690444
0.360827	692492
0.391769	690445
0.450232	692492
0.359751	692493
0.393277	692493
0.316957	696590
0.360279	696592
0.344062	698642
0.202404	706836
0.322865	556945
0.376605	550806
0.350707	552856
0.348408	552857
0.200974	546717
0.298752	550815
0.294324	550815
0.319509	546718
0.353252	542628
0.322945	540583
0.160886	538540
0.441420	538541
0.432115	540589
0.458369	536497
0.406819	532403
0.195173	534454
0.446539	528322
0.195399	522189
0.345310	524235
0.194321	522191
0.192221	520150
0.189866	518114
0.387079	520154
0.430660	516084
0.361250	516097
0.361013	510027
0.227747	510030
0.332029	508023
0.255654	506010
0.329406	506010
0.318985	506013
0.332154	506014
0.355738	506017
0.296905	504010
0.233964	508033
0.160712	508039
0.330158	504020
0.444116	504025
0.362885	504026
0.371014	504027
0.373413	506041
0.380509	504031
0.420037	502037
0.182713	504047
0.441548	504050
0.265862	506062
0.319742	506062
0.452740	504052
0.177396	506065
0.290922	506067
0.436072	506068
0.288566	506069
0.288145	506071
0.225758	506071
0.301244	506071
0.335264	506072
0.443742	504062
0.287096	508087
0.459304	506073
0.421510	506077
0.397534	506077
0.268031	508095
0.375685	508099
0.195351	512144
0.456390	512150
0.248854	510132
0.324138	516215
0.281794	514188
0.416584	514189
0.335104	516222
0.395126	516226
0.368485	518262
0.407886	518266
0.197093	522350
0.197840	522352
0.200115	522354
0.228412	524402
0.223491	526458
0.179314	528510
0.263896	530558
0.293151	530560
0.317097	536710
0.219711	536712
0.233783	536713
0.350566	536712
0.231182	536713
0.290159	536715
0.328952	540815
0.256032	542867
0.424689	542868
0.362036	542869
0.256532	544917
0.322131	546967
0.363301	546969
0.258380	553119
0.435287	557221
0.250818	559274
0.348815	559273
0.220023	559275
0.253442	561326
0.245288	565421
0.343702	563374
0.244738	567473
0.426895	567474
0.441810	571572
0.260800	567477
0.210662	571573
0.378895	569524
0.449397	569526
0.205472	577726
0.358272	579775
0.370863	581827
0.278746	587977
0.198945	592075
0.455958	598222
0.212469	602322
0.338411	602324
0.199873	612573
0.246707	614620
0.259684	618721
0.337895	624871
0.331715	626919
0.334093	626919
0.334197	626919
0.329961	628970
0.329427	628970
0.355110	628972
0.343461	633069
0.195598	639216
0.350315	637169
0.367457	649462
0.365994	649462
0.361482	651511
0.350270	653560
0.317234	653563
0.399518	655612
0.360424	665858
0.399887	674056
0.359175	672008
0.448547	682251
0.313076	690448
0.281124	688400
0.343807	686353
0.283641	688400
0.376579	686353
0.337357	694547
0.387620	692499
0.436887	554890
0.366373	556939
0.358944	554893
0.439450	552846
0.305144	552847
0.359986	550799
0.269076	546710
0.361948	538528
0.328500	538529
0.402606	536481
0.400872	536484
0.323210	532392
0.323074	532392
0.322722	532392
0.321295	528305
0.305591	520128
0.404367	520131
0.419673	518098
0.420415	518098
0.269006	518099
0.194584	512014
0.346866	512016
0.364185	516072
0.246644	512018
0.191574	510001
0.188130	510001
0.348734	512024
0.274855	512025
0.413227	507987
0.389706	512027
0.413280	507989
0.218956	510008
0.288921	510008
0.413969	507991
0.366959	503976
0.187434	505990
0.361811	503983
0.362988	501982
0.370150	499981
0.453543	501984
0.351499	499983
0.411809	501985
0.175276	501986
0.249448	501987
0.307040	499991
0.338097	499995
0.184423	496008
0.296238	498010
0.300970	494033
0.263170	496027
0.382118	496028
0.344971	498024
0.225515	494044
0.440912	494045
0.299922	494046
0.438481	494047
0.284805	496037
0.380985	498040
0.264391	496049
0.177070	494064
0.443134	498050
0.330717	494069
0.277415	498054
0.404123	496063
0.176789	496065
0.417883	498061
0.319477	496067
0.359225	498062
0.380066	500067
0.377427	498069
0.323326	502085
0.204418	504093
0.329650	506103
0.377402	506106
0.417072	510147
0.210036	506116
0.179616	510153
0.199180	514207
0.316403	514209
0.403010	514210
0.402051	514211
0.227010	514212
0.362521	518276
0.239047	516243
0.227937	518280
0.236551	518282
0.237283	518282
0.228637	520322
0.234886	522368
0.270587	528521
0.272187	528522
0.221548	532622
0.223117	534675
0.325895	534677
0.269439	538777
0.311555	538777
0.286907	538777
0.217613	540825
0.301929	540828
0.321352	540829
0.310794	546981
0.196520	546984
0.196588	551081
0.358893	553130
0.250750	553132
0.351626	557232
0.266911	563384
0.457463	563384
0.367435	569531
0.205470	567484
0.205300	573633
0.316590	571586
0.278375	575686
0.424346	577734
0.277222	579783
0.189666	583885
0.167517	583885
0.309278	585932
0.362611	583886
0.376539	587985
0.200371	592084
0.373663	598231
0.328974	604379
0.370976	604383
0.169171	606432
0.169425	612582
0.359080	614629
0.354342	624877
0.354563	622829
0.355241	622829
0.342845	624878
0.404759	628976
0.348741	631024
0.394689	633076
0.249706	639222
0.315961	637175
0.315348	641272
0.457709	643322
0.314176	645371
0.308908	647421
0.297913	653569
0.359972	651521
0.222007	659717
0.343069	661768
0.341080	665865
0.346290	667913
0.354293	665865
0.342779	665866
0.449118	663817
0.348079	667913
0.419243	665866
0.344494	667914
0.345976	669963
0.344649	672012
0.288031	674063
0.363715	676111
0.393835	676111
0.199205	684308
0.389818	688407
0.326007	520114
0.323051	520115
0.414201	522159
0.367614	520119
0.413695	522160
0.325290	516049
0.274595	514021
0.267266	514021
0.322618	518085
0.431773	516054
0.363913	516057
0.196053	509983
0.469779	509983
0.304035	512005
0.200901	512007
0.303586	512009
0.279672	509988
0.440374	507972
0.327759	507973
0.344204	505961
0.194683	505967
0.179101	501956
0.343917	501956
0.412749	501958
0.414642	503964
0.303015	499957
0.386667	499962
0.362472	497966
0.463975	497967
0.439072	493992
0.313883	492012
0.307449	492014
0.322476	492017
0.319451	494003
0.387837	490042
0.397969	490046
0.289111	492030
0.295682	488074
0.277960	488078
0.400774	486109
0.265584	486108
0.412521	488087
0.328983	488087
0.215780	486114
0.160747	488106
0.320219	488107
0.264677	486137
0.164581	490090
0.176699	490096
0.279018	490103
0.188503	490106
0.318656	490106
0.319587	492092
0.396278	492092
0.184783	492096
0.314457	494090
0.277032	492105
0.237889	492107
0.328278	496089
0.403313	496093
0.201484	500095
0.313532	502099
0.395267	502099
0.393481	502100
0.279633	502103
0.396516	504111
0.341309	504111
0.321232	506124
0.166358	506125
0.238097	506126
0.393012	510166
0.230442	508149
0.237137	514221
0.165329	512195
0.380385	512196
0.369430	518294
0.223980	518296
0.222769	518296
0.223401	520335
0.321420	528536
0.358258	532637
0.340221	538789
0.210242	555190
0.378107	579795
0.307950	596192
0.303340	596192
0.327474	596193
0.291504	606439
0.356927	618737
0.429930	618737
0.355669	622837
0.175104	628986
0.255213	641281
0.253131	641282
0.224574	649477
0.197629	651525
0.194163	655625
0.363845	653577
0.361786	659724
0.375120	663823
0.375768	669970
0.375907	674069
0.342591	674069
0.340882	680215
0.391041	1294500
0.322856	1294503
0.413669	1292455
0.322704	1294504
0.416818	1292456
0.374571	1292457
0.232521	1294506
0.232205	1292458
0.315913	1296555
0.451879	1294508
0.172536	1298605
0.234824	1298610
0.417776	1296563
0.416266	1296563
0.385259	1298611
0.456815	1298616
0.344350	1298617
0.335646	1298617
0.264227	1302717
0.394428	1300670
0.360879	1306821
0.242659	1308880
0.446893	1310928
0.324169	1327332
0.192226	1331436
0.455635	1331438
0.392291	1333490
0.306656	1335543
0.309025	1339642
0.328055	1337595
0.327024	1339643
0.230639	1343741
0.307350	1337598
0.309609	1343742
0.317097	1341695
0.167835	1339648
0.263077	1341697
0.168854	1341698
0.162471	1343747
0.329687	1345797
0.170348	1347849
0.468143	1351947
0.311571	1351957
0.329931	1354006
0.339435	1358102
0.272424	1362208
0.207581	1368361
0.360684	1382712
0.359138	1384761
0.390316	1386812
0.288252	1388862
0.305851	1399114
0.410838	1399115
0.242983	1403216
0.204961	1407317
0.380089	1411420
0.244245	1413468
0.417731	1411422
0.354318	1417573
0.399878	1421670
0.324242	1274013
0.397702	1276062
0.416560	1280160
0.236969	1280163
0.240957	1278117
0.236165	1278117
0.231665	1282217
0.231453	1282217
0.412708	1282217
0.223143	1282217
0.230575	1284266
0.376126	1284266
0.381638	1284266
0.281608	1284266
0.266110	1286317
0.451311	1286317
0.169569	1286318
0.174484	1286318
0.337019	1288378
0.206692	1292474
0.205596	1290429
0.396109	1294530
0.345127	1292485
0.231090	1298632
0.343150	1298637
0.323588	1298638
0.278480	1300687
0.467582	1302741
0.333365	1306839
0.216825	1308893
0.308151	1310941
0.191209	1310945
0.327508	1310945
0.349282	1310946
0.439030	1310946
0.275180	1312999
0.168746	1317095
0.168429	1317095
0.362979	1315049
0.211173	1313001
0.234972	1317097
0.362096	1315049
0.166338	1313003
0.249476	1315051
0.197975	1317101
0.196688	1317102
0.228701	1319152
0.324879	1319153
0.321879	1319153
0.467744	1325302
0.188990	1323254
0.433333	1327355
0.318651	1327356
0.302107	1327358
0.305714	1329407
0.315646	1327361
0.309219	1333509
0.309138	1331461
0.284085	1333510
0.353496	1335558
0.352090	1337608
0.381217	1339657
0.359795	1339658
0.230428	1337613
0.229743	1339661
0.352739	1339664
0.303712	1345813
0.288612	1345817
0.287222	1345817
0.209275	1347865
0.448663	1345819
0.403673	1349921
0.391614	1356069
0.220648	1358124
0.325992	1358124
0.354920	1380672
0.323564	1384777
0.201226	1384778
0.323198	1384778
0.323347	1384778
0.234019	1386828
0.343568	1390929
0.345465	1392976
0.390764	1397079
0.360495	1397081
0.359822	1405282
0.428697	1407332
0.267600	1409381
0.234035	1409382
0.392756	1409384
0.323892	1267870
0.360933	1267872
0.362221	1269920
0.278394	1269920
0.279457	1263777
0.382204	1265824
0.381716	1265826
0.274700	1269923
0.238655	1267878
0.402164	1267881
0.279700	1269930
0.313997	1271981
0.432409	1271981
0.172287	1276079
0.449195	1274030
0.447165	1276080
0.433897	1278129
0.429548	1276082
0.205848	1276089
0.450953	1280185
0.184877	1280186
0.161180	1276091
0.400245	1278140
0.202175	1280190
0.361000	1282241
0.392361	1284292
0.389638	1282245
0.186285	1288396
0.362826	1286349
0.264549	1288399
0.340535	1290448
0.240931	1292499
0.249414	1294548
0.238982	1296599
0.360917	1294552
0.331045	1296600
0.237736	1294552
0.286784	1292506
0.320284	1294553
0.239190	1292507
0.322266	1296604
0.286077	1296607
0.168541	1300708
0.215745	1300711
0.168373	1302760
0.256666	1302761
0.279945	1306863
0.163449	1308914
0.203692	1308915
0.324409	1310964
0.368268	1310965
0.265875	1310966
0.363529	1313016
0.363943	1310968
0.468621	1315065
0.375742	1315067
0.328351	1315068
0.314247	1317119
0.254127	1317121
0.308266	1321218
0.316586	1319170
0.316384	1321219
0.426244	1321221
0.285990	1323268
0.429042	1323269
0.319815	1323274
0.328316	1327373
0.374531	1331476
0.384492	1337624
0.209743	1337625
0.320905	1335579
0.178518	1337631
0.282662	1339680
0.391996	1343779
0.407603	1341731
0.393327	1343779
0.242247	1343780
0.422635	1343779
0.214937	1345832
0.185286	1347880
0.376493	1349931
0.276566	1347884
0.176961	1354032
0.385493	1356080
0.379945	1351985
0.344436	1351986
0.381942	1358132
0.356595	1356086
0.354165	1358138
0.362234	1360187
0.359557	1364289
0.319104	1366339
0.453870	1368388
0.453874	1368388
0.455111	1372484
0.319320	1374539
0.220970	1376586
0.220764	1378635
0.267855	1374542
0.349293	1378638
0.356278	1376590
0.171067	1380688
0.245931	1384788
0.338257	1382742
0.223261	1382743
0.241032	1386841
0.329083	1388892
0.455531	1388893
0.419268	1388894
0.284982	1390944
0.253441	1392994
0.427023	1395045
0.270213	1397096
0.245652	1399145
0.320734	1407347
0.326378	1253533
0.324378	1255582
0.321619	1255582
0.326416	1255582
0.323701	1257630
0.326080	1255585
0.281482	1259681
0.326062	1257633
0.324389	1257633
0.352201	1255585
0.324816	1253537
0.248443	1257636
0.258660	1261747
0.258660	1261747
0.260968	1261747
0.451372	1265847
0.399635	1265853
0.318628	1271998
0.320461	1271999
0.389623	1272005
0.324521	1274053
0.322601	1274053
0.215441	1272007
0.224154	1274057
0.372900	1276106
0.386726	1278156
0.465211	1274060
0.387032	1276109
0.276862	1278163
0.277239	1280213
0.325721	1282261
0.320249	1278165
0.330232	1284315
0.323507	1284317
0.329341	1286365
0.367624	1290463
0.231706	1288419
0.309035	1286372
0.319101	1292522
0.280238	1292525
0.302484	1294572
0.341837	1296625
0.340070	1300726
0.369999	1302774
0.297508	1304825
0.391266	1300729
0.389241	1302777
0.329125	1306876
0.170157	1310983
0.412482	1310986
0.453819	1315082
0.362578	1310987
0.326680	1319183
0.348822	1315088
0.328022	1321234
0.365915	1319186
0.362457	1319186
0.334563	1321236
0.329718	1321238
0.375975	1327388
0.413430	1325342
0.371360	1329441
0.179272	1329443
0.275989	1331492
0.308337	1333541
0.240903	1331494
0.239916	1335591
0.381692	1335590
0.318310	1331495
0.331456	1335592
0.354147	1341742
0.299702	1337649
0.211511	1341747
0.379553	1339698
0.379933	1343796
0.257974	1349943
0.350055	1345847
0.359865	1351997
0.299867	1351997
0.316751	1354046
0.367270	1354046
0.232273	1351999
0.366845	1354049
0.358291	1358145
0.224939	1358147
0.226640	1358147
0.160672	1360196
0.377090	1358152
0.318263	1360202
0.354590	1364297
0.269904	1366347
0.353979	1366347
0.231829	1366348
0.254339	1364300
0.353266	1364301
0.232899	1368397
0.351418	1364302
0.320825	1366351
0.343710	1370450
0.352307	1368402
0.353963	1366355
0.327026	1372499
0.298667	1368403
0.339667	1370453
0.337191	1370453
0.339555	1370453
0.409349	1372501
0.204913	1374550
0.333193	1374554
0.335263	1374556
0.331327	1376605
0.358164	1378654
0.361990	1380702
0.287948	1380703
0.350838	1378656
0.289916	1382752
0.326047	1382754
0.185180	1382755
0.361639	1380707
0.328337	1384804
0.360493	1388903
0.362580	1388903
0.253290	1388904
0.232266	1384808
0.394479	1388904
0.342836	1397106
0.424795	1395059
0.322391	1397106
0.391460	1399155
0.395444	1401202
0.344543	1399155
0.369076	1243296
0.335582	1245347
0.359839	1247396
0.411405	1247396
0.370150	1247399
0.241086	1249446
0.358313	1245353
0.383064	1253550
0.230097	1251504
0.317088	1251506
0.313757	1253555
0.315160	1253557
0.436930	1261759
0.450536	1261761
0.314958	1259716
0.319281	1261763
0.376047	1263814
0.300460	1263814
0.237391	1263820
0.265493	1269969
0.277580	1265874
0.335616	1269971
0.334072	1272021
0.435725	1272022
0.461628	1274070
0.349518	1274073
0.222532	1274079
0.453168	1278175
0.319030	1278179
0.425212	1280228
0.324109	1278181
0.202349	1284331
